鄉鎮市區,租賃標的,土地區段位置或建物區門牌,租賃總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,租賃總面積平方公尺.1,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價每平方公尺,車位類別,租賃總面積平方公尺.2,租金總額元,備註,編號,lng,lat
中山區,建物,臺北市中山區長安西路1~30號,0.0,商,,,1060112,土地0建物1車位0,四層,14.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,941109.0,34.59,1,1,1,有,有,無,16000,463.0,,0.0,0,,RPRPMLNLJHMFFCA77CC,121.5213635,25.0500203
松山區,建物,臺北市松山區長安東路二段211~240號,0.0,商,,,1060110,土地0建物1車位0,九層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,78.9,2,2,1,有,有,無,25000,317.0,,0.0,0,含管理費。,RPQQMLNLJHMFFDA87CC,121.54434679999999,25.0482502
中正區,建物,臺北市中正區博愛路61~90號,0.0,商,,,1051231,土地0建物1車位1,五層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,680115.0,488.85,0,0,0,無,有,無,168000,344.0,升降平面,0.0,0,,RPQOMLNLJHMFFBA47CC,121.51163100000001,25.044276
中正區,建物,臺北市中正區寧波東街1~30號,0.0,商,,,1060114,土地0建物1車位0,七層,9.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,660825.0,490.67,0,0,0,無,有,無,150000,306.0,,0.0,0,,RPRNMLNLJHMFFAA37CC,121.51937209999998,25.031880800000003
中正區,建物,臺北市中正區羅斯福路二段181~210號,0.0,商,,,1060117,土地0建物1車位0,六層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,770112.0,138.72,3,2,2,有,有,有,48000,346.0,,0.0,0,,RPWOMLNLJHMFFAA97CC,121.52378610000001,25.0250954
中正區,建物,臺北市中正區杭州南路一段91~120號,0.0,商,,,1051229,土地0建物0車位0,二層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,402.76,0,0,0,無,有,有,140000,348.0,,0.0,0,僅承租部份約121.84坪,RPUNMLOLJHMFFBA87CC,121.5254693,25.038904100000003
中正區,建物,臺北市中正區信義路二段91~120號,33.54,商,,,1060119,土地0建物1車位0,三層,10.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,860515.0,33.54,0,1,1,有,有,有,15000,447.0,,0.0,0,,RPWNMLOLJHMFFBA08CC,121.52698229999999,25.034405300000003
信義區,建物,臺北市信義區松德路151~180號,16.5,住,,,1060113,土地0建物1車位0,三層,30.0,辦公商業大樓,商業用,鋼骨混凝土造,820524.0,179.87,0,0,0,無,有,無,56000,311.0,,0.0,0,,RPUOMLOLJHMFFDA18CC,121.574876,25.036644
松山區,建物,臺北市松山區敦化北路181~210號,0.0,其他,,,1060117,土地0建物1車位0,一層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,690306.0,496.25,4,0,0,有,有,無,240000,484.0,,0.0,0,,RPOPMLOLJHMFFDA67CC,121.54961100000001,25.055007999999997
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1060103,土地0建物1車位0,三層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,841219.0,50.87,0,0,0,無,有,無,8000,157.0,,0.0,0,租期：自民國106年01月10日起至民國107年01月09日止。,RPOQMLOLJHMFFDA77CC,121.580386,25.0511569
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1060106,土地0建物1車位0,二層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,841219.0,50.87,0,0,0,無,有,無,8000,157.0,,0.0,0,租期：自民國106年01月15日起至民國107年01月14日止。,RPPQMLOLJHMFFDA87CC,121.580386,25.0511569
南港區,建物,臺北市南港區八德路四段871~900號,0.0,商,,,1060108,土地0建物1車位0,一層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,841219.0,30.03,0,0,0,無,有,無,10000,333.0,,0.0,0,租期：自民國106年02月01日起至民國108年01月31日止。,RPQQMLOLJHMFFDA97CC,121.580386,25.0511569
內湖區,房地(土地+建物),臺北市內湖區民權東路六段180巷1~30號,11.82,工,,,1051219,土地1建物1車位0,九層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,881102.0,53.36,0,0,0,無,有,有,16800,315.0,,0.0,0,,RPWNMLOLJHMFFCA18CC,121.5775289,25.0661671
內湖區,建物,臺北市內湖區瑞光路601~630號,0.0,其他,,,1060120,土地0建物1車位2,一層,10.0,廠辦,商業用,鋼筋混凝土造,930105.0,730.58,0,0,0,無,有,無,437000,653.0,坡道平面,71.62,7000,,RPROMLOLJHMFFCA77CC,121.56719409999998,25.0800655
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1060114,土地0建物1車位0,五層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,861126.0,78.96,1,1,1,有,有,有,30000,380.0,,0.0,0,,RPOPMLOLJHMFFCA57CC,121.5295986,25.064967000000003
中山區,建物,臺北市中山區建國北路二段181~210號,0.0,住,,,1060104,土地0建物2車位0,十層,10.0,辦公商業大樓,商業用,鋼筋混凝土造,841024.0,1914.63,0,0,0,無,有,有,1434339,749.0,,0.0,0,,RPRQMLOLJHMFFCA97CC,121.53723559999999,25.0616565
中山區,建物,臺北市中山區民生東路三段31~60號,0.0,商,,,1060113,土地0建物1車位0,三層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,850202.0,56.66,0,1,1,有,有,有,30000,529.0,,0.0,0,,RPSQMLOLJHMFFCA08CC,121.53909709999999,25.057996499999998
松山區,建物,臺北市松山區復興北路31~60號,0.0,商,,,1060118,土地0建物0車位0,十六層,16.0,辦公商業大樓,商業用,鋼筋混凝土造,741029.0,89.26,0,0,0,無,有,有,59670,668.0,,0.0,0,,RPUNMLPLJHMFFDA18CC,121.544416,25.049515
大安區,建物,臺北市大安區安和路一段102巷1~30號,0.0,住,,,1060121,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,731123.0,152.87,0,0,1,有,有,有,145000,949.0,,0.0,0,,RPSPMLPLJHMFFFA38CC,121.5522966,25.034427800000003
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,商,,,1060105,土地0建物1車位1,三層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,801018.0,109.99,0,0,0,無,無,無,30000,273.0,升降機械,16.9,0,,RPOPMLQLJHMFFDA87CC,121.55706940000002,25.0286362
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,,,1051227,土地0建物1車位0,五層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,890106.0,139.77,5,0,0,有,有,無,49500,354.0,,0.0,0,,RPTOMLQLJHMFFCA18CC,121.5775289,25.0661671
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,,,1060123,土地0建物1車位0,七層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,890106.0,137.47,2,0,0,有,有,無,52500,382.0,,0.0,0,,RPVOMLQLJHMFFCA38CC,121.5775289,25.0661671
中山區,建物,臺北市中山區長安東路一段1~30號,0.0,商,,,1060119,土地0建物1車位0,十一層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,630819.0,228.25,0,0,0,無,有,無,100000,438.0,,0.0,0,,RPWOMLQLJHMFFCA48CC,121.522081,25.049818
信義區,建物,臺北市信義區永吉路321巷1~30號,0.0,住,,,1060118,土地0建物1車位0,一層,5.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,740502.0,97.36,0,0,0,無,無,無,30000,308.0,,0.0,0,,RPUNMLMJKHMFFDA77CC,121.574757,25.044826999999998
中山區,建物,臺北市中山區中山北路二段1~30號,0.0,商,,,1060123,土地0建物1車位0,三層,9.0,辦公商業大樓,商業用,鋼筋混凝土造,610601.0,119.0,0,0,0,無,有,無,36000,303.0,,0.0,0,,RPSPMLMJKHMFFCA77DC,121.522842,25.0524875
文山區,建物,臺北市文山區景隆街36巷1~30號,3007.92,其他,,,1060124,土地0建物1車位0,二層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,820410.0,1503.96,0,0,0,無,有,無,218000,145.0,,0.0,0,,RPPNMLNJKHMFFAA07CC,121.54344499999999,24.998616000000002
內湖區,房地(土地+建物),臺北市內湖區瑞光路548巷41弄1~30號,1863.93,工,,,1060116,土地3建物3車位0,一層,10.0,廠辦,商業用,鋼筋混凝土造,950713.0,1863.93,0,0,0,無,有,無,789376,424.0,,0.0,0,,RPRPMLNJKHMFFCA67CC,121.5842514,25.069110600000002
內湖區,房地(土地+建物),臺北市內湖區南京東路六段451~480號,160.43,工,,,1060120,土地1建物1車位0,三層,9.0,廠辦,商業用,鋼筋混凝土造,980318.0,160.43,0,0,0,無,有,無,39000,243.0,,0.0,0,,RPTPMLNJKHMFFCA87CC,121.58888400000001,25.0607112
信義區,建物,臺北市信義區基隆路二段1~30號,0.0,商,,,1060116,土地0建物1車位0,三層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,690421.0,102.01,3,2,2,有,有,有,28000,274.0,,0.0,0,,RPUNMLQJKHMFFDA18CC,121.5585277,25.0317711
大同區,房地(土地+建物),臺北市大同區鄭州路91~120號,17.68,商,,,1060125,土地1建物1車位0,二層,17.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,780620.0,132.55,4,2,2,有,有,無,36000,272.0,,0.0,0,,RPUOMLQJKHMFFBA08CC,121.51235659999999,25.049974300000002
萬華區,建物,臺北市萬華區西寧南路31~60號,0.0,商,,,1060123,土地0建物1車位0,一層,13.0,店面(店鋪),商業用,鋼筋混凝土造,791004.0,195.9,0,0,0,無,有,無,190000,970.0,,0.0,0,,RPXOMLQJKHMFFBA38CC,121.5075568,25.0477199
中山區,建物,臺北市中山區農安街1~30號,0.0,商,,,1060125,土地0建物1車位0,八層,14.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,980622.0,51.47,1,1,1,有,有,有,33000,641.0,,0.0,0,,RPROMLQJKHMFFCA87CC,121.5295986,25.064967000000003
信義區,建物,臺北市信義區基隆路二段91~120號,0.0,商,,,1060123,土地0建物1車位0,一層,4.0,店面(店鋪),商業用,鋼筋混凝土造,620924.0,187.46,0,2,1,有,無,無,220000,1174.0,,0.0,0,自民國106年1月24日至民國106年3月10日止為免租裝潢期。租金含代扣繳租賃所得稅。,RPRNMLRJKHMFFDA08DC,121.55787649999999,25.0300033
中正區,建物,臺北市中正區紹興北街31巷15弄1~30號,0.0,商,,,1060124,土地0建物1車位0,一層,8.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,760114.0,135.83,4,2,2,有,無,有,37000,272.0,,0.0,0,,RPQNMLRJKHMFFBA67CC,121.52588940000001,25.0450541
中正區,建物,臺北市中正區重慶南路一段91~120號,0.0,商,,,1060118,土地0建物1車位0,五層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,680219.0,451.4,1,1,1,有,有,無,160000,354.0,,0.0,0,,RPVPMLSJKHMFFBA48CC,121.51291200000001,25.0414699
中山區,建物,臺北市中山區長春路181~210號,0.0,商,,,1060123,土地0建物1車位0,十層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,861203.0,45.67,1,1,1,有,有,有,22000,482.0,,0.0,0,,RPOPMLSJKHMFFCA87CC,121.537651,25.054863
信義區,房地(土地+建物),臺北市信義區基隆路一段421~450號,13.23,商,,,1060118,土地2建物1車位0,二層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,,147.05,4,1,0,有,有,無,40000,272.0,,0.0,0,,RPWNMLTJKHMFFDA68CC,121.55996359999999,25.0338841
中正區,建物,臺北市中正區忠孝東路一段61~90號,0.0,商,,,1060114,土地0建物1車位0,九層,25.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,781230.0,132.65,2,2,1,有,有,有,40000,302.0,,0.0,0,,RPVOMLKKKHMFFBA67CC,121.52617340000002,25.0441937
中山區,建物,臺北市中山區松江路31~60號,0.0,商,,,1060105,土地0建物1車位0,二層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,780406.0,178.39,0,0,0,無,有,無,70000,392.0,,0.0,0,,RPTNMLMKKHMFFCA77DC,121.53317379999999,25.0474392
中山區,建物,臺北市中山區長安東路二段61~90號,0.0,商,,,1060123,土地0建物1車位0,三層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,720719.0,254.22,0,0,0,無,有,無,85000,334.0,,0.0,0,,RPUNMLMKKHMFFCA87DC,121.5303443,25.0484255
中山區,建物,臺北市中山區松江路61~90號,0.0,商,,,1060116,土地0建物1車位0,八層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,730711.0,176.94,0,0,0,無,有,無,73000,413.0,,0.0,0,,RPVNMLMKKHMFFCA97DC,121.53314909999999,25.0486979
中正區,建物,臺北市中正區青島東路1~30號,0.0,商,,,1060121,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,660826.0,258.99,0,0,0,無,有,無,120000,463.0,,0.0,0,第三至六年租金調整為125000,RPUNMLNKKHMFFBA77CC,121.5206821,25.044313600000002
中山區,建物,臺北市中山區建國北路一段61~90號,0.0,商,,,1060119,土地0建物1車位1,五層,13.0,辦公商業大樓,商業用,鋼筋混凝土造,851207.0,309.81,2,0,0,有,有,有,162118,523.0,坡道平面,0.0,0,,RPSPMLNKKHMFFCA87CC,121.5369969,25.050646
中山區,建物,臺北市中山區南京西路12巷1~30號,0.0,商,,,1060125,土地0建物1車位0,一層,5.0,店面(店鋪),商業用,鋼筋混凝土造,750203.0,126.23,0,0,0,無,無,無,200000,1584.0,,0.0,0,,RPXQMLNKKHMFFCA48CC,121.5221416,25.052452600000002
中山區,房地(土地+建物),臺北市中山區新生北路二段133巷1~30號,197.0,住,,,1060124,土地2建物6車位0,見其他登記事項,6.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,721229.0,892.21,0,0,0,無,無,有,250000,280.0,,0.0,0,每月租金25萬(含稅),RPXOMLPKKHMFFCA58DC,121.5280138,25.060947199999998
中山區,房地(土地+建物),臺北市中山區新生北路二段133巷1~30號,36.36,住,,,1060125,土地2建物2車位0,地下層,6.0,公寓(5樓含以下無電梯),商業用,鋼筋混凝土造,721229.0,173.74,0,0,0,無,無,有,35000,201.0,,0.0,0,每月租金35000元(含稅),RPSPMLPKKHMFFCA18DC,121.5280138,25.060947199999998
信義區,建物,臺北市信義區忠孝東路五段541~570號,0.0,住,,,1060116,土地0建物1車位0,七層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,801120.0,388.38,0,0,0,無,有,有,160000,412.0,坡道平面,0.0,0,,RPQOMLPKKHMFFDA87CC,121.57851699999999,25.0414023
中山區,建物,臺北市中山區南京東路二段121~150號,0.0,商,,,1060124,土地0建物1車位0,十二層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,670810.0,341.79,0,0,0,無,有,無,193236,565.0,,0.0,0,(1)此案為部分租賃，租賃坪數以房東提供為主，租賃期間為3年1.5個月。(2)租金含稅,RPTPMLPKKHMFFCA18CC,121.5339284,25.052259699999997
內湖區,建物,臺北市內湖區金莊路61~90號,0.0,其他,,,1060118,土地0建物1車位1,十三層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,990512.0,218.47,5,2,3,有,有,無,45000,206.0,坡道平面,0.0,0,,RPXNMLQKKHMFFCA48CC,121.58716629999999,25.0634772
中山區,建物,臺北市中山區復興北路31~60號,0.0,商,,,1060124,土地0建物1車位0,四層,12.0,辦公商業大樓,商業用,鋼筋混凝土造,690729.0,327.99,0,0,0,無,有,無,125000,381.0,,0.0,0,,RPQOMLQKKHMFFCA87CC,121.544416,25.049515
中山區,建物,臺北市中山區松江路121~150號,0.0,商,,,1060125,土地0建物1車位2,六層,15.0,辦公商業大樓,商業用,鋼筋混凝土造,750204.0,901.61,0,0,0,無,有,無,494025,548.0,坡道平面,66.9,0,,RPSOMLQKKHMFFCA08CC,121.53335030000001,25.0528258
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1060127,土地0建物1車位0,七層,7.0,套房(1房1廳1衛),商業用,鋼筋混凝土造,670505.0,45.79,1,1,1,有,有,無,20000,437.0,,0.0,0,,RPTPMLQKKHMFFCA28CC,121.527974,25.061014
中山區,建物,臺北市中山區建國北路一段61~90號,0.0,商,,,1060125,土地0建物2車位3,十一層,13.0,辦公商業大樓,商業用,鋼筋混凝土造,851207.0,595.5,4,0,0,有,有,有,318683,535.0,坡道平面,0.0,0,,RPSQMLQKKHMFFCA28CC,121.5369969,25.050646
北投區,建物,臺北市北投區裕民六路121~150號,0.0,商,,,1060101,土地0建物1車位0,四層,10.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,860225.0,136.77,3,2,2,有,有,有,32000,234.0,,0.0,0,,RPROMLQKKHMFFEA18CC,121.5172288,25.1137919
信義區,建物,臺北市信義區基隆路二段121~150號,0.0,住,,,1060105,土地0建物1車位0,十層,12.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,790119.0,50.26,1,1,1,有,無,有,20000,398.0,,0.0,0,,RPRNMLRKKHMFFDA08CC,121.55706940000002,25.0286362
松山區,建物,臺北市松山區南京東路五段61~90號,43.74,商,,,1060121,土地0建物1車位0,二層,14.0,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,731004.0,358.37,0,0,0,無,有,無,220000,614.0,,0.0,0,,RPROMLRKKHMFFDA18CC,121.55944070000001,25.0517366
信義區,建物,臺北市信義區光復南路421巷1~30號,0.0,商,,,1060120,土地0建物1車位0,一層,7.0,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,,70.6,1,1,1,有,無,無,30000,425.0,,0.0,0,,RPOPMLSKKHMFFDA08CC,121.5579595,25.036239300000002
中山區,建物,臺北市中山區龍江路120巷1~30號,0.0,商,,,1060123,土地0建物1車位0,七層,11.0,辦公商業大樓,商業用,鋼筋混凝土造,880524.0,78.38,1,1,1,有,有,有,31000,396.0,,0.0,0,,RPUNMLSKKHMFFCA38CC,121.540523,25.0470691
大安區,建物,臺北市大安區忠孝東路四段49巷1~30號,0.0,商,,,1060119,土地0建物1車位0,一層,7.0,店面(店鋪),商業用,鋼筋混凝土造,,241.66,0,0,0,無,無,無,580000,2400.0,,0.0,0,,RPXNMLSKKHMFFFA98CC,121.5440557,25.0418391
松山區,建物,臺北市松山區民生東路三段121~150號,0.0,商,,,1060125,土地0建物1車位0,地下一層,14.0,辦公商業大樓,商業用,鋼筋混凝土造,751129.0,532.7,0,0,0,無,有,無,240000,451.0,,0.0,0,,RPPPMLOLKHMFFDA87CC,121.546978,25.0580549
